B_1d,B_3d,B_5d,B_10d,B_20d,A_1d,A_3d,A_5d,A_10d,A_20d,symbol,date
-12.531520400347784,-11.656281236155753,-14.04426363023379,-8.37183366895573,-17.209945716906816,-0.10885537451884586,0.25252251330178943,2.9855710172149053,6.095767768585558,-4.86957257066496,HPE,2025-03-07
-6.628412834599273,-1.303721886292586,-0.3773502934579338,2.995901825746039,7.084674408710256,4.485242208578044,7.464071585952114,8.689085916929141,9.460993978007748,18.14756797265955,VMC,2025-03-07
-0.6798631751669504,0.4077474411794513,1.0686579513299654,1.2573837558152667,3.4918240637984876,1.2138780905686652,1.5733418961138002,1.3873648179682174,0.9987420586007767,4.176826351267072,MSFT,2025-03-10
-1.1206909101133644,4.2123724488053575,8.288044556340868,10.802246346272337,9.376067018124946,4.8740841907879755,7.47831662967492,11.907871630120216,15.015341391391468,13.485663336694397,PWR,2025-03-10
-10.064081494588095,-20.855139355791763,-18.47889193029628,-17.983785148347167,6.723518136134688,-4.176279446739539,-5.946360545371587,-11.684978346839847,-12.332689543628739,7.116324947025321,CAR,2025-03-11
-16.221205706984986,-17.07608747935391,-15.27128767361451,-16.024869393945032,-20.825501444073968,-3.102850104968702,-3.8115581778576213,-1.097117726252872,-2.7929537333744703,-13.242666737923813,TER,2025-03-11
-1.198081241855009,-2.2301185650857036,-0.6974789929701686,2.990697972788925,8.151052046765617,-2.7699075090345304,-1.7292239849951763,-0.44510765585692447,2.997901790341362,6.598933013701535,EXP,2025-03-11
-3.3257810638935292,-3.1314581898236105,1.0176677014621216,-4.041303728620937,-2.283424772195664,-1.6821064963396082,0.8394904063759645,3.489491966742797,0.18901919119336252,-5.424359291172387,SON,2025-03-12
-2.1863270650867794,-4.690606458613544,-4.446040581161858,-3.908153337090925,9.38249307084834,-1.0422201934536357,-2.0832856870493632,-1.4323346391203362,-0.6095754901157102,10.3617352418521,ROST,2025-03-12
-1.3042854065569376,-2.280744286353109,-3.5958484994853768,-2.005314042352069,3.2970099915064277,-2.1654257010130573,-6.313645213556695,-4.708149800824513,-1.4720204446516005,4.9606300356384025,CMG,2025-03-13
-12.520094547145256,-10.432758540346754,-13.039756623834508,-11.345322415977233,-15.32397684278588,1.881751845318358,1.3189467017588496,0.04484446958747945,1.1692997060961385,-3.239698219576148,ADBE,2025-03-13
0.5529313946566417,2.6226439229329657,5.620992853715245,7.9771844210759335,-7.405716813901618,-0.6471410300997738,2.372517829553966,4.540605318566615,5.219451585387901,-13.64571509179846,NOV,2025-03-13
0.8553740485618633,1.6485504323502376,-0.22090767007754142,-3.92896964660967,-6.270306922538159,-2.0530201685828864,-0.27185948241001956,-2.4260471894195668,-4.487657419339275,-5.3385632484287076,IFF,2025-03-13
-0.1484910986727983,0.9335808565461345,0.8862383130710416,-0.7576907014181788,-2.1712213232224276,-0.5252400416227543,0.8311646066745393,0.2894778981317847,0.16118617191989149,-2.0617952474472956,IDXX,2025-03-13
-6.2528499654161624,-2.776073502388088,-4.957057985467494,-10.174571183884341,-23.42284063961401,2.140047540935619,1.3681832637367108,-0.24701066010144324,-14.771579118850086,-17.193770360315774,MCHP,2025-03-20
-1.1594509494519678,-3.2195411880742153,-5.351121679314774,-6.793837857277163,-11.272219236426363,0.03993420470296272,-5.695330373291951,-3.9521475072669787,-2.3919095347476826,-7.782569888273594,REGN,2025-03-20
-6.482773881256909,-4.156843567276258,-1.5129537888842748,-7.521208695164772,-9.071233441250525,1.324055473852881,2.8719464363491376,4.330554239262796,-0.17904742976724464,-3.8315766796926596,FDX,2025-03-21
-2.6003825581855544,-4.05556853873893,-5.369048285314115,-5.326294702563661,-8.514406819360332,-1.7501463331639044,-1.3857277662111533,-3.4801911498810623,-5.546804534420401,-7.384322700091218,NKE,2025-03-24
-3.172557515086516,-0.18421440969071945,0.39101211025861504,-9.204019993778134,-11.047704042092409,2.911528848175149,3.3834717292571037,2.77566905487866,-10.080087242778468,-10.333795314972182,LYB,2025-03-25
-1.6908579507181387,-2.705487926312755,-9.852740394631754,-12.855061002544755,-10.119471631039556,1.248645524387948,2.2727397155140716,-7.4719705620378996,-10.709880473163292,-7.85624764587215,AVNT,2025-03-28
0.7977052493021497,-0.49897363910222925,-4.4526595204340005,-5.522310360520555,-8.901674632641488,0.2277273058441276,-0.5028733782027173,-1.2993096881277246,-7.035059599195193,-10.069149794042776,UPS,2025-03-28
-0.23756455409802424,-4.533458045538842,-2.7825652029901278,-8.968866920798302,-14.189728687992543,-0.4497167636436705,-3.0929933368926688,-2.733897834985921,-7.843380775659059,-14.272318028028197,TMO,2025-03-28
-2.548645939629701,-3.662804772027106,-4.722006433829929,-14.504344870156526,-17.483934215038957,-2.565889044145375,-3.480227321927887,-6.750549139608875,-10.934728671750237,-21.295625169603106,ARE,2025-03-31
-2.531224400173271,0.5927929870902959,-2.0587521809660494,-2.244701307267183,-2.0546244131630087,2.338438008482835,1.159117026434286,-0.8507800450954885,-0.51356656694308,1.1913893824603727,DHR,2025-04-01
-2.3596583369414614,-3.1983656889165486,-2.7631374042541115,-4.6801809262628336,-8.889488650264045,2.2685786570437516,-0.32144846359797263,-3.154028185912649,-3.985402908110969,-4.897973576941017,MTD,2025-04-01
-3.7974966620139217,-0.4234641559805903,-3.0643432095199046,-9.223527296312339,-11.275758452387986,-1.5832173277831485,2.686533574574179,-2.480320321631856,-7.602265720778401,-7.527784571407814,BIIB,2025-04-01
-8.128010684221953,-7.088402730621368,-8.326098423418271,-9.22847955561191,-5.811288876711429,2.9744521533172414,2.59260290658203,-0.25258728183966683,4.3719598931699855,7.947967332786132,MPC,2025-04-03
-4.484058628067489,-5.928403825727457,-4.896651967017817,-6.141506955731002,-12.599130582056816,2.774599552908252,0.7827738782907101,-0.16702211447320314,0.41592927244535893,-5.613724697765643,EMN,2025-04-03
-9.777762241978115,-5.487284112543957,-10.095907400181824,-8.934040490405692,-7.859392851490365,2.8096953709266344,1.3189791605891834,0.32857296631849664,4.1042545437090405,5.67697911931242,HPQ,2025-04-03
-11.430641830698741,-9.061368583775952,-10.314887095556024,-7.966590257593985,6.3219657062242085,3.0433355831503746,4.4062641165459215,3.831201499586001,12.287229130340437,29.951104666051798,STX,2025-04-03
-10.44422220515383,-12.339714981985917,-15.508065034016248,-16.531048508009107,-13.282555701945263,5.722213501464202,1.9467530258309713,2.8242682439376,4.690867435528934,6.4557113249605225,EL,2025-04-03
-7.349384130866609,-9.844065889007958,-8.858817037207045,-5.501724326498136,-3.18861704657104,-0.5662574276568915,1.2660020272442285,2.9002917259676186,8.006761755217173,15.644233876949777,FCX,2025-04-03
-8.678206744116434,-11.489192953267025,-14.054304946447616,-15.274878419227866,-15.533123849494423,2.122797892848138,-2.02475612429296,-3.246436706450928,-1.5316544533075405,-1.206885033949967,PSX,2025-04-03
-2.688988406320213,-2.5221894556599196,-1.5581305773045506,-2.79202668782491,-2.479482888557749,4.892749520890849,1.7246904870027002,2.4844738114683684,1.5213497890224303,7.860635006883055,BEN,2025-04-03
-3.707517649718506,-5.661747514129747,-7.238421194035805,-6.419290936583698,-4.661938698376011,6.934985440259178,3.6132168384726433,3.7178746349844305,5.162880108267598,8.517847595397466,CAT,2025-04-03
-4.171445863401335,-4.736030704458228,-4.534574764118149,-2.6459062458757625,-4.072947381036285,3.0624401606734737,3.176376011437087,3.271129873590861,3.892454430727499,4.471258307012893,DOV,2025-04-03
-6.453214537231444,-9.612567790091777,-13.331290407889085,-11.825719248185452,-19.356276332172172,0.2606765925840744,-6.623279285604278,-7.368859955858664,-9.346045920246693,-8.454778015191843,AA,2025-04-03
-5.6924762796817685,-6.037894687854028,-4.186152406794596,-2.6943777861949894,-0.7678664781196831,8.011402104359522,3.8355760799847145,7.636461632255798,10.895562720276496,14.629392335638691,WYNN,2025-04-03
-4.586442213012409,-5.156646272814381,-3.9915863836497807,-5.019157745261493,-11.175152818081756,0.7329563734146838,0.2883315020452688,2.3028948289174567,3.6442418266033227,-1.5291352462769359,QCOM,2025-04-03
-3.9685536258897027,-8.111256756008544,-3.127499455850191,-7.364503168916313,-5.05686209239935,1.0374222359936232,-5.70251940728912,0.7044022007369977,-0.968400543112724,4.055048276333161,AMD,2025-04-03
-3.171525419931509,-0.4057301393982762,2.7284717396078184,1.7118385040118982,7.349911656924757,4.675741791778831,8.311696266252488,10.780631148543929,9.477589435881416,14.542611464666354,ETN,2025-04-03
-3.390536927187126,-2.0891571155687743,-4.248536556274674,-5.670885776930955,-3.4057697163933147,3.7043507144885353,1.8368794689403547,1.422387485258081,1.999134748007303,3.6838964026679735,ROK,2025-04-03
-11.166709849108523,-12.179638120580485,-9.294038776412394,-14.8656759135245,-11.151753803657748,-2.5392008837469184,0.2610804291120594,1.408970938262688,-0.7012598203791409,8.652447632018312,MU,2025-04-03
-7.951295006204161,-11.564591985575259,-11.30796289029603,-9.73104944271501,-21.379635213575533,-0.5625772455215898,-2.29530398403287,-2.8003254120797294,7.444217164493505,-9.113778903443848,HAL,2025-04-03
-1.8421633017810404,-2.248830855696072,-4.365289721899545,-1.3984750566487723,2.499702584696517,2.706138836359972,2.7346707109288655,1.9619286653377754,4.158023340038941,9.44540461892107,XYL,2025-04-03
-8.817290433944668,-6.649711146116967,-2.34919420621148,-9.125596424890402,-5.549414683893905,6.414484059816916,7.955262190181622,9.123347165855456,8.178261154842703,14.93952341930229,XPO,2025-04-03
-5.833505199214716,-4.026031330274705,-3.3038963446298415,-4.56062050456214,-1.618666143737646,3.0391129058391138,5.111865549015648,5.299382244335216,5.956449574939748,10.179163004032631,NUE,2025-04-03
-12.13557206959126,-11.629958350488344,-12.414515637860724,-14.957895530793008,-12.11810524466479,6.416743387056322,3.579236308441047,2.766687641262955,3.9376143159482124,9.567387502602621,ZBRA,2025-04-03
-12.911594668785165,-8.493671801783943,-13.134857930713961,-14.376002271691911,-10.40325482280764,7.845514078421811,2.2796096227871256,3.0851008540365044,6.49034897949925,9.265788231164041,BBY,2025-04-03
-5.76015924915062,-11.735354652209086,-8.195585015997109,-10.646618523745856,-11.276451673154941,1.797007487978874,-6.778153142857679,-3.9947569672956647,1.6308829735885877,0.36568170187314397,OLN,2025-04-03
-1.8085813579668093,-7.12332935319683,-10.784892527189394,-11.507648671921023,-4.64036638847779,1.1971424884583026,-4.791793538457689,-7.113204900420122,-4.454151982722099,3.170531861406144,LVS,2025-04-03
-9.538295666748775,-9.515830174582163,-10.444928323680246,-12.941129303035327,-12.953117725080698,1.2698929149172917,3.3561232069121427,1.611132947847782,2.2271540927079947,2.7932015144060083,VLO,2025-04-03
-6.07939840195567,-10.794097991917308,-15.630637236627365,-15.17180294417165,-16.949766844138892,1.4449534796205246,-7.3610571198450945,-11.747883236337897,-4.449149607322478,-9.84517897134969,OXY,2025-04-03
-4.570779867884344,-4.280623766254955,-8.60204403579915,-10.019765104608235,-8.751263504166705,3.800662634378737,-2.574527113371106,-1.4497048238735655,-1.5624719600299763,1.4156453682238501,GXO,2025-04-03
-6.673965509042334,-5.041998873364374,-0.8023060229563339,-4.826738433454214,-1.7067973374483736,0.3831665596109586,3.878505517630681,8.529240457072508,3.9169546550837486,13.612009774031698,LRCX,2025-04-03
-23.8089233575785,-20.646247211305703,-21.40551867149484,-30.212035233776035,-24.736688499785252,8.155175339777042,-6.311400155443925,3.497150095994206,-5.604858391944667,7.584935601135823,VFC,2025-04-03
-14.058576330867245,-10.672606915155782,-8.869153661255735,-5.672626899151366,-1.8552910260858702,1.7958819413341534,4.721355853438979,7.990901941509465,15.498856424979722,21.905945646932956,DELL,2025-04-03
-1.78205199258411,-0.01933696275830954,-4.089271297090125,-3.4383105567741925,-3.6082526740125127,7.01665558530985,2.6537526321514733,3.1027664919277553,3.787964647227393,5.0238751239856105,SITE,2025-04-03
-2.859510004122633,-2.621024180112009,-2.3161833923464603,-10.461385860556637,-10.078715095696655,6.65428763441952,1.2939296738683987,5.058230329104285,-3.482719231395393,-2.200893288769845,COTY,2025-04-03
2.546883477579664,-4.150915788520605,-4.336899037956011,2.4193069894257624,-1.840681279968348,-2.025714418272695,-6.953017231111103,-6.1066451561690105,0.34659603662661187,-2.5434508041930464,PLD,2025-04-04
1.9807455191937158,-2.3463869573266525,-1.755567549021908,3.039428639023134,-1.4576109430991302,0.2359124810439761,-4.116043267881309,-1.3493937366733322,4.966949236643936,-2.1507485114073077,FRT,2025-04-04
-2.028147696761418,-1.7340538320706038,-3.76333521286435,-3.1595393948996016,-6.717424979299591,2.158528392315806,2.0592916110457224,-0.44423920634895087,1.4389485899018561,-2.207856623599458,PRU,2025-04-04
-3.634815688995408,-0.13976307010794642,5.3130342044029,9.19975998933662,17.29354704694974,5.335254325141547,13.209773411274806,13.10109772413728,18.964388237042584,29.679792094571212,BA,2025-04-04
-0.5765217403952976,-1.8747224639560578,-7.882121349656835,-8.408095705174123,-29.43320123246748,0.3246118004791132,-6.34577243391008,-7.1370729195674,-5.691676576416049,-29.973371196560638,BDX,2025-04-04
-0.12274172183534038,-0.5204805136747375,-1.8052382546593249,-2.6189679088300615,-1.4923821768571655,3.030329301985013,4.325418617847788,-0.8566679147551826,2.0144966471045356,2.205802011882387,DIS,2025-04-04
-1.34130056528935,-2.876963790514676,-8.859788267164214,-2.983542681606677,-11.133212364614899,2.7182155354092963,-3.188440845277629,-2.932759464729706,3.2387204564295224,-8.655482984654594,XOM,2025-04-04
-1.5209876337531574,-4.725883778852003,-5.9847285622784625,-5.5302906337531095,-1.4071154027062827,2.5955257301996104,1.4144994107970774,-2.6906298612430213,-1.2991278239341542,3.9470979428947626,IVZ,2025-04-04
-2.8572660221262147,-7.03606775931579,-8.217137393371999,-23.3784875653948,-20.797719006831837,1.1075577194369135,1.8053470048445153,-1.770904308188137,-19.190090552950124,-14.606120685920786,GPN,2025-04-04
-3.1461560088384637,-0.6827664787625984,0.8650337838696509,-0.6313663275111181,4.190108505347223,5.165863662557246,11.906637018884169,4.107332506596272,5.522249943390167,9.627666798917335,ADI,2025-04-04
-1.9361764858172315,-4.959150323260776,-10.486778069254687,-5.07113639432768,-12.286297332832962,1.8093642031000723,-2.2668195822023174,-4.497578386069412,0.934876079888669,-9.442406219106013,EOG,2025-04-04
-5.443859346293978,-11.0217609615887,-14.752728693140462,-8.539243034646027,-17.026542974691615,0.48077765683216533,0.3208719164687466,-2.887586646979523,3.0800538714081283,-9.345122284430474,SLB,2025-04-04
-1.329931792093742,-0.1025011408498866,0.13830181319782753,-0.359699781347278,0.7098161437472994,3.3376946119450857,2.518322782567296,1.23216341073078,0.8724535418235924,3.7735721566642297,EMR,2025-04-04
2.650450891111666,3.5300960702376867,4.053420317023626,2.3955633704972668,3.0343574959866393,4.257905530794193,3.7455924834491015,5.493261111438063,2.8101429639335596,4.278765705530141,GOOG,2025-04-04
4.336119094784907,0.42723327208639095,0.089421714115967,-1.6612575321308887,-3.8568196527966725,-0.6106101105262107,-5.356763933361797,-2.2448465949165497,-3.3076470891099663,-6.575940120510614,EXPD,2025-04-04
1.0829220462479245,-2.9434479660910515,-4.700022333983467,-1.9263276925115869,-3.911028716563303,0.6833563104964302,-3.236394226238515,-2.893304980052047,3.2420471753337177,-2.1774958833896676,MTCH,2025-04-04
-1.94716500196831,-3.584031094592655,-2.3702586361385,-7.680764315367993,-4.5573444521124,2.225694395505484,3.7411542761938357,-7.86544071083104,-5.214054163761849,-2.979023712139405,TXN,2025-04-04
-5.756075295840347,-11.685803588671252,-14.05660248348557,-6.677409518622712,-10.787852302754064,2.210927961549536,2.228554690760088,-4.994490172625721,3.4335011153983963,-2.323159913594818,DVN,2025-04-04
2.457273400374948,3.4997645187647137,3.651553591107115,2.2092119987571657,3.2300491433051137,3.8517301741922694,3.5454929142343605,5.34168416663281,2.6215388560759445,4.484177100261832,GOOGL,2025-04-04
0.15917947832138069,-1.118178403751724,-7.974420192388642,-7.794474705492327,-9.316592800495304,0.3879672151476443,-7.4664434260250045,-7.931061945610907,-5.602765708832713,-9.265327228164733,MRK,2025-04-04
3.9369000229533486,-0.9550124607256123,-1.560939367938452,-2.0889488917354093,-8.531528508458386,-0.21404075520947696,-4.3780911337565565,-4.46294698061378,-3.5811137082355837,-10.609274042088645,MAS,2025-04-04
1.0723881584977608,0.4840654869739165,0.18206023227421708,0.2608154513093708,-8.136951814575099,-0.36188370620393595,-2.6942567534051776,-2.128919199854362,0.6379927551290132,-8.956919178525723,UNP,2025-04-04
-1.2798305464112207,4.061374021218744,8.047351955574754,4.1095443502557005,6.856810564060312,6.878905616019182,15.539746978004843,12.605513053705764,7.8541438572037325,10.824601916591003,KLAC,2025-04-04
-0.17180295206182805,-2.215814671070415,-1.1050062042657238,2.093418601417363,2.096169225392952,-1.7330257044264386,-3.7605475036159186,-3.9986077364040584,-1.2000793319463465,-6.512618355608325,J,2025-04-07
-0.9929024567807865,-1.4781430984441402,-12.03949429388681,-5.800571645107144,-2.2272060777851266,-10.717305326842474,-16.07791331422044,-15.193711999335402,-7.295167842179318,4.053349793933524,CE,2025-04-07
-3.0438253632898316,-10.128739654363429,-7.501829954135886,-4.207985810672222,-23.537007332188164,-3.310792818093322,-6.302379464245655,-6.041222668610335,-2.3577307879111276,-21.793098281345216,GPK,2025-04-07
-2.836838991127222,-5.22134865653523,-6.1232295594318975,-5.652271715556012,-13.097805900894764,-1.5944566132092164,-4.509292112162799,-6.517787304145073,-5.274050126450314,-11.058485092895854,PCAR,2025-04-07
-2.133321927474041,-6.255352816011994,-1.2127783051339325,1.3508908768362415,3.663715513903055,-2.8262890313415774,-3.5886911907847985,-0.6273625279643147,-0.7945757003260168,2.2466465583947937,MLM,2025-04-07
-2.0060099141566368,-1.1648033145880365,0.3964456546932338,1.4095329990663208,4.470332827332891,-3.1782314209578333,-1.9848653516558512,-1.55178498703481,0.7750295216492953,3.895876598907776,AMG,2025-04-07
-3.5673039323278477,-4.9677202621048355,-5.183554874487184,-4.10398028851896,1.2454060579203414,-5.97066687258716,-5.645154246308682,-6.372545495473125,-4.669835105837139,1.5461671151208094,AKAM,2025-04-07
-0.779279588965065,-5.691779460772595,-4.836065150883995,-4.614646591551885,-6.117079144770886,-5.640698669255107,-9.944732014211299,-7.811643132269319,-6.395425933686971,-12.413031944761489,ILMN,2025-04-07
-2.8121557206446823,-5.268370073982953,-1.9835559878398579,5.2500264307766775,2.86551046668011,-1.5772382860157363,-2.410388646615358,-0.9954732865898874,5.275903894325263,3.2120422833066264,SRE,2025-04-07
0.12088064776578644,-1.8020137158346161,-1.7012774818473408,-1.8093461522027954,3.9010403278901613,-2.623750096040278,-3.2762274145019754,-4.211102758792662,-3.770550097446468,0.42128272288315216,PTC,2025-04-07
0.47931644656421524,-2.782100299944168,-3.0833099132891784,1.4439817599414706,0.5692300758990623,-0.7866892251765503,-1.849953160392892,-0.43952581135979685,2.458307751074007,2.2730236629956426,USB,2025-04-08
-0.7915443465154492,-3.7709524580380016,-1.632095115992227,-0.05265229939435123,-4.220020506343315,-5.387124687289613,-2.4116255781635454,-0.05209110318016208,0.3516889369245879,3.158731301320916,ES,2025-04-08
-0.8875969680094853,-0.8415933195060843,-0.0648896696633372,1.285629018438117,1.1970592311772776,-0.19722209197874285,2.454907208838919,1.859725002854674,1.4698259059616747,5.871805948766106,HON,2025-04-08
-5.244800947387185,-6.59217864757724,-10.353368072423297,-11.489751937898816,-18.563239188667936,2.3189139913639245,-0.029876917629900746,-3.1903840524080342,-4.985295562311887,-11.768762244469256,WHR,2025-04-08
-2.591027465384121,-2.956235926083539,-2.599273879266417,1.832756748001385,-5.246407223934103,0.7132104884389534,1.2198474519986116,2.9308332503445786,5.583089100459836,-0.914142459886282,TRNO,2025-04-08
-4.386103193731328,-5.087159682308506,-1.8010752489329818,-0.09704728071637803,2.1975473218348576,1.262774971288927,2.219605535496849,2.8921337788921697,7.215603537814984,7.9154751100447776,F,2025-04-08
-1.9270625845810074,-1.079611356675514,-0.18501909913788417,7.195338346922585,-9.539833353348449,1.3192464374411248,3.7660245691943475,3.9569296472964375,10.128603455141818,-8.075196078565861,FMC,2025-04-08
-1.3506974901515756,-3.572281899728713,-4.403373697453228,-2.859493860125517,-4.2437763013647,2.120129948396565,-1.7150368860226362,-1.754650465883011,0.07111745398340474,0.00448326288491252,PFG,2025-04-08
-1.7679485672353779,-4.818801231431447,-4.787395059432398,-5.085604166554369,-17.562915881741084,-5.188053374190527,-2.534089250764038,-4.429676602512721,-4.5942983510465,-15.861589034969814,CPB,2025-04-08
-0.7731184483789622,-5.750731584842228,-7.7954837504776275,-4.60411227118348,-6.285286308493499,2.135434874118781,-5.567077187659963,-6.452818559283967,0.5817169254908494,-0.4982210196067278,BAX,2025-04-08
-2.5297220740559627,-4.129051628742186,-1.9228411721728067,-0.2727940961968045,9.814559063205696,4.423440098795007,2.3319994156616675,1.812258537338952,2.033899534374295,14.849621129518951,FTI,2025-04-08
-0.4520333983950464,-3.341480381398365,-4.40147042247514,-4.34573226862538,-19.484228156213902,-6.694446891177641,-4.564704694118893,-6.437612074037812,-6.4100500058676735,-18.96509740876892,PEP,2025-04-08
-1.7255608672392286,-5.476921927680179,-5.205795301689342,-4.472432339462262,-16.759603450104642,-6.971261371856041,-3.0955187231642034,-4.050949932521729,-4.636860337344517,-14.936428815745717,GIS,2025-04-08
-0.31601036383936965,-3.3774957023192886,-4.855994846895761,-2.3532295633213796,-7.741978192271849,-2.2557710187348867,-3.791239962733406,-2.4381530200767045,-1.7816549331657994,-7.210301584464363,CMCSA,2025-04-08
0.7443559946491485,-0.4432727968132655,-0.47094321526650607,1.209529210164062,-5.060549950199867,-1.5350576485065002,-0.3990883400515566,-1.4278838053578093,1.0893165275946535,-4.398799625502292,NSC,2025-04-08
0.3140641160514157,-1.337469518644574,-1.6505986731617295,-0.4124674986364596,-1.3197198463396074,-2.924758613585543,-1.3376873483040397,-1.2349893114012236,0.5291211041895663,0.37133971203138216,AME,2025-04-08
-1.377993810512701,-2.9183480180464905,-2.4362213581808234,1.31919845979247,-11.245149020597202,-5.067148377484476,-1.2769838541978107,-1.6901105121172701,1.1785346203557756,-10.743082978567632,KHC,2025-04-08
-5.791934876219074,-2.4208677294198955,-3.1063698887219937,-4.840869706674544,-8.898826242740144,8.645833617190712,1.696745626855134,1.5662768907259945,6.102577100437645,-0.6294586725486226,INTC,2025-04-08
-1.8495219347848701,-2.88596530923404,-1.2339733482851667,5.212481852600592,3.256443969171663,-2.0346941617141567,1.0766791246713305,3.334984644623363,6.464602314350642,6.844517613602097,AMH,2025-04-08
-3.1850337058171974,-5.602481077806331,-3.1216472597484612,-4.414344482469289,-9.152866969003735,-1.3250328320154159,-2.83201066552482,1.7695455404100446,-2.2124265118307784,-5.0018126394475,CVX,2025-04-10
-4.329113283367147,-1.6141894336834994,-2.2407448646508676,-2.0152517493742472,-13.24493261096199,1.3130670919881626,2.7171593927347693,2.063305342437083,2.186662239582504,-11.852157284982212,ZBH,2025-04-15
-22.522343202431905,-27.28526621292292,-31.484285057341868,-37.75406108381403,-65.43315520846147,-3.051525766835883,-6.558627002398154,-11.522130588575841,-18.746600915644816,-47.974305823625265,UNH,2025-04-17
-9.793647930086669,-6.928988192781039,-9.820285588207746,18.42181914437231,19.296101769222048,-7.066067867401038,-9.956195507318222,-12.551439581752245,7.306386484556706,17.279121243597025,CHR,2025-04-21
-1.35252585788328,-2.3009844025050796,-5.8798870357368855,-5.873597393469265,9.212034606103847,-2.098265179057579,-4.471375337111461,-4.5759678134709825,-4.48356144918356,4.281572130663159,AES,2025-04-21
0.5110396440335396,0.4772668571896066,-0.17652019235214755,-1.0151534833358289,-13.635226540848688,-2.0556792550564973,-0.8887291678499443,-2.0833235689886376,-3.0276387107208036,-15.259504583126727,IQV,2025-04-21
-7.714915407916101,-8.22112423223087,-8.59081412200976,-12.180945997018156,-7.297640397549965,-1.279559266856345,-0.7922383985384696,-1.7945639134424263,-3.4528137359863598,0.794756608095537,CHD,2025-05-01
-10.83369710723191,-14.793580325308376,-11.27724468646516,-13.058011824815342,-22.21570415973897,-2.5150474843395165,-5.437550772010257,1.0112797211294655,0.8345774608478962,-12.425063574476791,HUN,2025-05-02
-0.8934590827122335,-2.6145243342816316,-2.8001932190579004,-8.529747056552782,-9.18887210285525,0.5369441257717544,-1.1290419976136779,-3.9266124121715373,-7.312201961513387,-8.94131723338477,CAG,2025-05-05
-0.7180094851615304,-2.1544754806315902,-1.4820892857084322,-5.290742456011466,-6.258961814965103,0.2090593957560949,-1.1867335888089747,-3.456894099918051,-4.008665565179781,-7.495390782400902,DOC,2025-05-05
-11.41272994368181,-12.703227586376286,-11.143691782637221,-10.769899649154436,-5.889381818504691,-2.615678395062959,-2.414197640435378,-1.400028811065468,7.687072311560962,4.20907133604791,MRNA,2025-05-06
-3.5043363261193505,0.9823895330614008,2.3192334779005064,5.950048905806748,-15.840284350922751,2.5446297819661456,0.9443263833911253,3.995052944979327,5.729161799656258,-10.942977454507108,REGN,2025-05-09
-10.139959635731055,-11.322463883650869,-4.217355915987985,-11.78092528243554,-11.703551864693786,-2.026231958455882,0.03558470120430535,7.650807125698856,-3.1908540695322563,-3.832123091793871,HUM,2025-05-13
-4.215947073491188,0.4725736962328142,-0.6915227466878671,-3.528764556529551,6.131937371039541,0.5574429555905258,3.030377261997752,0.9064051548477003,-0.645867848256787,9.375253696405771,LLY,2025-05-14
-2.053890122380564,-2.5379561351555835,-1.9448272132906563,-2.9581882943418014,-5.7973451692214795,1.4378024936905431,0.8328543585319093,1.0722633281719185,-0.8082005808113912,-1.337790634238556,TMO,2025-05-21
-3.316315619021904,-3.708980341118195,-2.613791888328887,-2.750048549798656,-2.5752854922406088,-0.01029518965973697,1.1582295358723238,2.6445423304699345,-0.34863829885909414,1.7923552849620217,ARE,2025-05-21
-2.3897463364013327,-1.8240036119453467,-2.7435913106627297,-5.39594282350202,-0.23983189272778205,-0.17883619828732433,0.041113095707268066,0.09045910357183828,-2.9329469510706807,3.523240757079904,HR,2025-05-21
-1.1057691959831417,-1.733904772888839,-1.2856815832267499,-1.667862973843337,-9.3866270502178,-0.27058753919579903,-0.584631126924462,-0.8067652755112231,-1.9510425372848195,-9.712741548593728,CPB,2025-05-23
-0.07214683992741167,-0.6448175505444853,1.3031362498736598,-0.368982535766893,-3.9490032970740496,-0.7573147426799709,0.15014654053335796,-0.2708330033339035,-2.0493890538524573,-5.310088773827637,KHC,2025-05-23
-6.186277861570344,-6.9624137893467655,-8.503966638140469,-8.66365286381522,-10.734582472931177,0.06597353297221886,-3.8468780005577075,-2.9096739628974744,-5.191236398479548,-4.797722669538418,EXP,2025-05-28
-3.274122904832999,-3.767293231262425,-3.92213832831394,-3.452733815015474,-8.965695821314789,0.2858310258914809,-0.16666334207886546,0.3905251380470931,-2.0828438837609653,-1.328255696570091,CNC,2025-06-02
-0.9069932489355059,-0.1518155268437793,3.040785819973868,-1.803932754591231,0.7062320936379596,-0.6192443697825123,2.235252991561132,-0.7452413924932122,-0.7364640582248505,-0.14752820149595003,OMC,2025-06-05
-6.867625949033784,-8.36287131950899,-12.430543182609142,-12.165460579809352,-16.283940920248742,0.3886619286544768,-3.0677727747616457,-7.667507523981221,-4.82781269641992,-11.921244371228813,PCG,2025-06-09
-16.159289920241005,-13.624619504818492,-15.243241764678105,-14.589949873036655,-11.23949701049154,1.1903557376593765,1.755451458165036,0.3834764276433478,-0.22022039136677662,6.079404486355444,SJM,2025-06-10
-0.21130197290848418,-2.002317051420599,-2.854656720995641,-6.80720375749938,-3.328739507695011,0.30675194915652515,-2.1658434577543684,-3.668095065418542,-8.67874969823701,-3.8894852857445095,CLX,2025-06-11
-2.951865439130108,-1.2925878525119172,-0.15188549899802783,-0.958348907427875,-1.0031860150152783,-1.8126236644516847,3.3915331924192937,2.0252882609702816,2.004316849076271,0.5191179792310097,EIX,2025-06-13
